time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
460296013	643.7010	315.7920	94.6505	-26.0624	94.6505	-26.0624	-1614	-17067
460308998	642.8250	316.2260	94.2125	-25.9322	94.6505	-26.0624	-1613	-17068
460321017	642.8250	316.2260	94.2125	-25.9322	94.2125	-25.9322	-1612	-17068
460333001	642.8250	316.2260	94.2125	-25.9322	94.2125	-25.9322	-1611	-17068
460345008	642.8250	316.2260	94.2125	-25.9322	94.2125	-25.9322	-1610	-17069
460357009	642.8250	316.2260	94.2125	-25.9322	94.2125	-25.9322	-1608	-17069
460369001	642.2310	316.6430	93.9155	-25.8071	93.9155	-25.8071	-1607	-17069
460381017	642.2310	316.6430	93.9155	-25.8071	93.9155	-25.8071	-1606	-17070
460393000	642.2310	316.6430	93.9155	-25.8071	93.9155	-25.8071	-1605	-17070
460405007	642.2310	316.6430	93.9155	-25.8071	93.9155	-25.8071	-1604	-17070
460417003	641.4220	317.4510	93.5110	-25.5647	93.5110	-25.5647	-1603	-17071
460429003	641.4220	317.4510	93.5110	-25.5647	93.5110	-25.5647	-1602	-17071
460441006	641.4220	317.4510	93.5110	-25.5647	93.5110	-25.5647	-1601	-17071
460453009	641.4220	317.4510	93.5110	-25.5647	93.5110	-25.5647	-1599	-17071
460465008	640.6480	317.8660	93.1240	-25.4402	93.1240	-25.4402	-1598	-17072
460477007	640.6480	317.8660	93.1240	-25.4402	93.1240	-25.4402	-1597	-17072
460489011	640.6480	317.8660	93.1240	-25.4402	93.1240	-25.4402	-1596	-17072
460501014	640.6480	317.8660	93.1240	-25.4402	93.1240	-25.4402	-1595	-17073
460513015	636.9850	319.1910	91.2925	-25.0427	91.2925	-25.0427	-1594	-17073
460525012	636.9850	319.1910	91.2925	-25.0427	91.2925	-25.0427	-1593	-17073
460537015	636.9850	319.1910	91.2925	-25.0427	91.2925	-25.0427	-1592	-17074
460549000	636.9850	319.1910	91.2925	-25.0427	91.2925	-25.0427	-1591	-17074
460561015	636.9850	319.1910	91.2925	-25.0427	91.2925	-25.0427	-1589	-17074
460573018	637.2910	319.0090	91.4455	-25.0973	91.4455	-25.0973	-1588	-17074
460585001	637.2910	319.0090	91.4455	-25.0973	91.4455	-25.0973	-1587	-17075
460597009	637.2910	319.0090	91.4455	-25.0973	91.4455	-25.0973	-1586	-17075
460609009	637.2910	319.0090	91.4455	-25.0973	91.4455	-25.0973	-1585	-17075
460621005	636.4880	320.3480	91.0440	-24.6956	91.0440	-24.6956	-1584	-17076
460633007	636.4880	320.3480	91.0440	-24.6956	91.0440	-24.6956	-1583	-17076
460645013	636.4880	320.3480	91.0440	-24.6956	91.0440	-24.6956	-1582	-17076
460657014	636.4880	320.3480	91.0440	-24.6956	91.0440	-24.6956	-1581	-17077
460669017	636.4880	320.3480	91.0440	-24.6956	91.0440	-24.6956	-1580	-17077
460681004	636.9780	320.0020	91.2890	-24.7994	91.2890	-24.7994	-1579	-17077
460693007	636.9780	320.0020	91.2890	-24.7994	91.2890	-24.7994	-1577	-17077
460705010	636.9780	320.0020	91.2890	-24.7994	91.2890	-24.7994	-1576	-17078
460717013	636.9780	320.0020	91.2890	-24.7994	91.2890	-24.7994	-1575	-17078
460729018	636.2280	321.0630	90.9140	-24.4811	90.9140	-24.4811	-1574	-17078
460741001	636.2280	321.0630	90.9140	-24.4811	90.9140	-24.4811	-1573	-17079
460753009	636.2280	321.0630	90.9140	-24.4811	90.9140	-24.4811	-1572	-17079
460765009	636.2280	321.0630	90.9140	-24.4811	90.9140	-24.4811	-1571	-17079
460778107	636.0890	321.3110	90.8445	-24.4067	90.9140	-24.4811	-1570	-17080
460790014	636.0890	321.3110	90.8445	-24.4067	90.8445	-24.4067	-1569	-17080
460802016	636.0890	321.3110	90.8445	-24.4067	90.8445	-24.4067	-1568	-17080
460814003	636.0890	321.3110	90.8445	-24.4067	90.8445	-24.4067	-1566	-17080
460826005	636.0890	321.3110	90.8445	-24.4067	90.8445	-24.4067	-1565	-17081
460838017	636.1120	321.4440	90.8560	-24.3668	90.8560	-24.3668	-1564	-17081
460850005	636.1120	321.4440	90.8560	-24.3668	90.8560	-24.3668	-1563	-17081
460862007	636.1120	321.4440	90.8560	-24.3668	90.8560	-24.3668	-1562	-17082
460874010	636.1120	321.4440	90.8560	-24.3668	90.8560	-24.3668	-1561	-17082
460886476	635.6740	322.7450	90.6370	-23.9765	90.8560	-24.3668	-1560	-17082
460899000	635.6740	322.7450	90.6370	-23.9765	90.6370	-23.9765	-1559	-17083
460911018	635.6740	322.7450	90.6370	-23.9765	90.6370	-23.9765	-1558	-17083
460923001	635.6740	322.7450	90.6370	-23.9765	90.6370	-23.9765	-1557	-17083
460935016	635.6740	322.7450	90.6370	-23.9765	90.6370	-23.9765	-1555	-17083
460947005	635.6480	323.1160	90.6240	-23.8652	90.6240	-23.8652	-1554	-17084
460959004	635.6480	323.1160	90.6240	-23.8652	90.6240	-23.8652	-1553	-17084
460971007	635.6480	323.1160	90.6240	-23.8652	90.6240	-23.8652	-1552	-17084
460983011	635.6480	323.1160	90.6240	-23.8652	90.6240	-23.8652	-1551	-17085
460995018	634.6040	324.5410	90.1020	-23.4377	90.1020	-23.4377	-1550	-17085
461007017	634.6040	324.5410	90.1020	-23.4377	90.1020	-23.4377	-1549	-17085
461019002	634.6040	324.5410	90.1020	-23.4377	90.1020	-23.4377	-1548	-17085
461031009	634.6040	324.5410	90.1020	-23.4377	90.1020	-23.4377	-1547	-17086
461043003	634.2580	324.9880	89.9290	-23.3036	89.9290	-23.3036	-1546	-17086
461055004	634.2580	324.9880	89.9290	-23.3036	89.9290	-23.3036	-1545	-17086
461067008	634.2580	324.9880	89.9290	-23.3036	89.9290	-23.3036	-1544	-17086
461079014	634.2580	324.9880	89.9290	-23.3036	89.9290	-23.3036	-1542	-17087
461091015	634.2580	324.9880	89.9290	-23.3036	89.9290	-23.3036	-1541	-17087
461103009	633.4050	326.1560	89.5025	-22.9532	89.5025	-22.9532	-1540	-17087
461115013	633.4050	326.1560	89.5025	-22.9532	89.5025	-22.9532	-1539	-17088
461127016	633.4050	326.1560	89.5025	-22.9532	89.5025	-22.9532	-1538	-17088
461139001	633.4050	326.1560	89.5025	-22.9532	89.5025	-22.9532	-1537	-17088
461151016	632.6910	326.6820	89.1455	-22.7954	89.1455	-22.7954	-1536	-17088
461163017	632.6910	326.6820	89.1455	-22.7954	89.1455	-22.7954	-1535	-17089
461175002	632.6910	326.6820	89.1455	-22.7954	89.1455	-22.7954	-1534	-17089
461187017	632.6910	326.6820	89.1455	-22.7954	89.1455	-22.7954	-1533	-17089
461199010	632.0190	327.4430	88.8095	-22.5671	88.8095	-22.5671	-1532	-17090
461211013	632.0190	327.4430	88.8095	-22.5671	88.8095	-22.5671	-1531	-17090
461223000	632.0190	327.4430	88.8095	-22.5671	88.8095	-22.5671	-1530	-17090
461235002	632.0190	327.4430	88.8095	-22.5671	88.8095	-22.5671	-1529	-17090
461247013	632.2750	325.2130	88.9375	-23.2361	88.9375	-23.2361	-1527	-17091
461259009	632.2750	325.2130	88.9375	-23.2361	88.9375	-23.2361	-1526	-17091
461271013	632.2750	325.2130	88.9375	-23.2361	88.9375	-23.2361	-1525	-17091
461283016	632.2750	325.2130	88.9375	-23.2361	88.9375	-23.2361	-1524	-17091
461295001	632.2750	325.2130	88.9375	-23.2361	88.9375	-23.2361	-1523	-17092
461307001	633.3710	326.2170	89.4855	-22.9349	89.4855	-22.9349	-1522	-17092
461319000	633.3710	326.2170	89.4855	-22.9349	89.4855	-22.9349	-1521	-17092
461331003	633.3710	326.2170	89.4855	-22.9349	89.4855	-22.9349	-1520	-17093
461343007	633.3710	326.2170	89.4855	-22.9349	89.4855	-22.9349	-1519	-17093
461355003	632.6100	327.0490	89.1050	-22.6853	89.1050	-22.6853	-1518	-17093
461367004	632.6100	327.0490	89.1050	-22.6853	89.1050	-22.6853	-1517	-17093
461379011	632.6100	327.0490	89.1050	-22.6853	89.1050	-22.6853	-1516	-17094
461391011	632.6100	327.0490	89.1050	-22.6853	89.1050	-22.6853	-1515	-17094
461403010	633.3400	326.6210	89.4700	-22.8137	89.4700	-22.8137	-1514	-17094
461415009	633.3400	326.6210	89.4700	-22.8137	89.4700	-22.8137	-1512	-17094
461427013	633.3400	326.6210	89.4700	-22.8137	89.4700	-22.8137	-1511	-17095
461439016	633.3400	326.6210	89.4700	-22.8137	89.4700	-22.8137	-1510	-17095
461451037	633.0760	328.1600	89.3380	-22.3520	89.4700	-22.8137	-1509	-17095
461463003	633.0760	328.1600	89.3380	-22.3520	89.3380	-22.3520	-1508	-17096
461475000	633.0760	328.1600	89.3380	-22.3520	89.3380	-22.3520	-1507	-17096
461487003	633.0760	328.1600	89.3380	-22.3520	89.3380	-22.3520	-1506	-17096
461499007	633.0760	328.1600	89.3380	-22.3520	89.3380	-22.3520	-1505	-17096
461511018	633.0580	327.8210	89.3290	-22.4537	89.3290	-22.4537	-1504	-17097
461523006	633.0580	327.8210	89.3290	-22.4537	89.3290	-22.4537	-1503	-17097
461535008	633.0580	327.8210	89.3290	-22.4537	89.3290	-22.4537	-1502	-17097
461547014	633.0580	327.8210	89.3290	-22.4537	89.3290	-22.4537	-1501	-17097
461559006	633.1790	328.8140	89.3895	-22.1558	89.3895	-22.1558	-1500	-17098
461571009	633.1790	328.8140	89.3895	-22.1558	89.3895	-22.1558	-1499	-17098
461583013	633.1790	328.8140	89.3895	-22.1558	89.3895	-22.1558	-1497	-17098
461595016	633.1790	328.8140	89.3895	-22.1558	89.3895	-22.1558	-1496	-17099
461607011	633.1080	328.9630	89.3540	-22.1111	89.3540	-22.1111	-1495	-17099
461619014	633.1080	328.9630	89.3540	-22.1111	89.3540	-22.1111	-1494	-17099
461631017	633.1080	328.9630	89.3540	-22.1111	89.3540	-22.1111	-1493	-17099
461643002	633.1080	328.9630	89.3540	-22.1111	89.3540	-22.1111	-1492	-17100
461655017	633.1310	329.8820	89.3655	-21.8354	89.3655	-21.8354	-1491	-17100
461667000	633.1310	329.8820	89.3655	-21.8354	89.3655	-21.8354	-1490	-17100
461679015	633.1310	329.8820	89.3655	-21.8354	89.3655	-21.8354	-1489	-17100
461691017	633.1310	329.8820	89.3655	-21.8354	89.3655	-21.8354	-1488	-17101
461703001	633.1310	329.8820	89.3655	-21.8354	89.3655	-21.8354	-1487	-17101
461715016	633.1310	329.8820	89.3655	-21.8354	89.3655	-21.8354	-1486	-17101
461727017	632.8540	330.4570	89.2270	-21.6629	89.2270	-21.6629	-1485	-17101
461739005	632.8540	330.4570	89.2270	-21.6629	89.2270	-21.6629	-1484	-17102
461751007	632.8540	330.4570	89.2270	-21.6629	89.2270	-21.6629	-1482	-17102
461763011	632.8540	330.4570	89.2270	-21.6629	89.2270	-21.6629	-1481	-17102
461775594	632.9180	331.0590	89.2590	-21.4823	89.2270	-21.6629	-1480	-17102
461788012	632.9180	331.0590	89.2590	-21.4823	89.2590	-21.4823	-1479	-17103
461800001	632.9180	331.0590	89.2590	-21.4823	89.2590	-21.4823	-1478	-17103
461812004	632.9180	331.0590	89.2590	-21.4823	89.2590	-21.4823	-1477	-17103
461824007	632.9180	331.0590	89.2590	-21.4823	89.2590	-21.4823	-1476	-17103
461836018	632.6140	331.7090	89.1070	-21.2873	89.1070	-21.2873	-1475	-17104
461848006	632.6140	331.7090	89.1070	-21.2873	89.1070	-21.2873	-1474	-17104
461860008	632.6140	331.7090	89.1070	-21.2873	89.1070	-21.2873	-1473	-17104
461872011	632.6140	331.7090	89.1070	-21.2873	89.1070	-21.2873	-1472	-17105
461884866	633.3790	330.8960	89.4895	-21.5312	89.1070	-21.2873	-1471	-17105
461897017	633.3790	330.8960	89.4895	-21.5312	89.4895	-21.5312	-1469	-17105
461909018	633.3790	330.8960	89.4895	-21.5312	89.4895	-21.5312	-1468	-17105
461921003	633.3790	330.8960	89.4895	-21.5312	89.4895	-21.5312	-1467	-17106
461933010	633.3790	330.8960	89.4895	-21.5312	89.4895	-21.5312	-1466	-17106
461945000	632.8820	331.9520	89.2410	-21.2144	89.2410	-21.2144	-1465	-17106
461957015	632.8820	331.9520	89.2410	-21.2144	89.2410	-21.2144	-1464	-17106
461969018	632.8820	331.9520	89.2410	-21.2144	89.2410	-21.2144	-1463	-17107
461981002	632.8820	331.9520	89.2410	-21.2144	89.2410	-21.2144	-1462	-17107
461993015	632.7510	333.0330	89.1755	-20.8901	89.1755	-20.8901	-1461	-17107
462005002	632.7510	333.0330	89.1755	-20.8901	89.1755	-20.8901	-1460	-17107
462017005	632.7510	333.0330	89.1755	-20.8901	89.1755	-20.8901	-1459	-17108
462029008	632.7510	333.0330	89.1755	-20.8901	89.1755	-20.8901	-1458	-17108
462041014	632.7510	333.0330	89.1755	-20.8901	89.1755	-20.8901	-1457	-17108
462053018	632.9090	333.3510	89.2545	-20.7947	89.2545	-20.7947	-1455	-17108
462065000	632.9090	333.3510	89.2545	-20.7947	89.2545	-20.7947	-1454	-17109
462077007	632.9090	333.3510	89.2545	-20.7947	89.2545	-20.7947	-1453	-17109
462089007	632.9090	333.3510	89.2545	-20.7947	89.2545	-20.7947	-1452	-17109
462101011	632.9090	333.3510	89.2545	-20.7947	89.2545	-20.7947	-1451	-17109
462113014	632.9090	333.3510	89.2545	-20.7947	89.2545	-20.7947	-1450	-17110
462125014	632.8040	334.7400	89.2020	-20.3780	89.2020	-20.3780	-1449	-17110
462137012	632.8040	334.7400	89.2020	-20.3780	89.2020	-20.3780	-1448	-17110
462149015	632.8040	334.7400	89.2020	-20.3780	89.2020	-20.3780	-1447	-17110
462161000	632.8040	334.7400	89.2020	-20.3780	89.2020	-20.3780	-1446	-17111
462173007	632.8040	334.7400	89.2020	-20.3780	89.2020	-20.3780	-1445	-17111
462185008	632.8040	334.7400	89.2020	-20.3780	89.2020	-20.3780	-1444	-17111
462197016	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1443	-17111
462209015	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1442	-17112
462221018	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1441	-17112
462233005	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1439	-17112
462245007	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1438	-17112
462257011	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1437	-17113
462269014	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1436	-17113
462281017	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1435	-17113
462293002	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1434	-17113
462305010	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1433	-17114
462317010	632.5470	334.4050	89.0735	-20.4785	89.0735	-20.4785	-1432	-17114
462329012	632.8090	334.5400	89.2045	-20.4380	89.2045	-20.4380	-1431	-17114
462341008	632.8090	334.5400	89.2045	-20.4380	89.2045	-20.4380	-1430	-17114
462353011	632.8090	334.5400	89.2045	-20.4380	89.2045	-20.4380	-1429	-17115
462365015	632.8090	334.5400	89.2045	-20.4380	89.2045	-20.4380	-1428	-17115
462377000	632.3900	335.3610	88.9950	-20.1917	88.9950	-20.1917	-1427	-17115
462389004	632.3900	335.3610	88.9950	-20.1917	88.9950	-20.1917	-1426	-17115
462401007	632.3900	335.3610	88.9950	-20.1917	88.9950	-20.1917	-1424	-17115
462413011	632.3900	335.3610	88.9950	-20.1917	88.9950	-20.1917	-1423	-17116
462425167	632.6990	335.3420	89.1495	-20.1974	88.9950	-20.1917	-1422	-17116
462437015	632.6990	335.3420	89.1495	-20.1974	89.1495	-20.1974	-1421	-17116
462449012	632.6990	335.3420	89.1495	-20.1974	89.1495	-20.1974	-1420	-17116
462461015	632.6990	335.3420	89.1495	-20.1974	89.1495	-20.1974	-1419	-17117
462473000	632.6990	335.3420	89.1495	-20.1974	89.1495	-20.1974	-1418	-17117
462485006	632.9010	336.2260	89.2505	-19.9322	89.2505	-19.9322	-1417	-17117
462497008	632.9010	336.2260	89.2505	-19.9322	89.2505	-19.9322	-1416	-17117
462509011	632.9010	336.2260	89.2505	-19.9322	89.2505	-19.9322	-1415	-17118
462521015	632.9010	336.2260	89.2505	-19.9322	89.2505	-19.9322	-1414	-17118
462533018	632.3390	337.3830	88.9695	-19.5851	88.9695	-19.5851	-1413	-17118
462545002	632.3390	337.3830	88.9695	-19.5851	88.9695	-19.5851	-1412	-17118
462557018	632.3390	337.3830	88.9695	-19.5851	88.9695	-19.5851	-1411	-17119
462569000	632.3390	337.3830	88.9695	-19.5851	88.9695	-19.5851	-1410	-17119
462581633	632.4350	338.0300	89.0175	-19.3910	88.9695	-19.5851	-1408	-17119
462594007	632.4350	338.0300	89.0175	-19.3910	89.0175	-19.3910	-1407	-17119
462606009	632.4350	338.0300	89.0175	-19.3910	89.0175	-19.3910	-1406	-17120
462618012	632.4350	338.0300	89.0175	-19.3910	89.0175	-19.3910	-1405	-17120
462630015	632.4350	338.0300	89.0175	-19.3910	89.0175	-19.3910	-1404	-17120
462642001	631.6110	339.9020	88.6055	-18.8294	88.6055	-18.8294	-1403	-17120
462654005	631.6110	339.9020	88.6055	-18.8294	88.6055	-18.8294	-1402	-17120
462666008	631.6110	339.9020	88.6055	-18.8294	88.6055	-18.8294	-1401	-17121
462678011	631.6110	339.9020	88.6055	-18.8294	88.6055	-18.8294	-1400	-17121
462690907	631.9840	338.2790	88.7920	-19.3163	88.6055	-18.8294	-1399	-17121
462703007	631.9840	338.2790	88.7920	-19.3163	88.7920	-19.3163	-1398	-17121
462715009	631.9840	338.2790	88.7920	-19.3163	88.7920	-19.3163	-1397	-17122
462727013	631.9840	338.2790	88.7920	-19.3163	88.7920	-19.3163	-1395	-17122
462739016	631.9840	338.2790	88.7920	-19.3163	88.7920	-19.3163	-1394	-17122
462751009	632.0730	339.3820	88.8365	-18.9854	88.8365	-18.9854	-1393	-17122
462763006	632.0730	339.3820	88.8365	-18.9854	88.8365	-18.9854	-1392	-17123
462775009	632.0730	339.3820	88.8365	-18.9854	88.8365	-18.9854	-1391	-17123
462787012	632.0730	339.3820	88.8365	-18.9854	88.8365	-18.9854	-1390	-17123
462799001	631.8360	340.1750	88.7180	-18.7475	88.7180	-18.7475	-1389	-17123
462811001	631.8360	340.1750	88.7180	-18.7475	88.7180	-18.7475	-1388	-17123
462823005	631.8360	340.1750	88.7180	-18.7475	88.7180	-18.7475	-1387	-17124
462835008	631.8360	340.1750	88.7180	-18.7475	88.7180	-18.7475	-1386	-17124
462847003	632.0240	340.2910	88.8120	-18.7127	88.8120	-18.7127	-1385	-17124
462859006	632.0240	340.2910	88.8120	-18.7127	88.8120	-18.7127	-1384	-17124
462871009	632.0240	340.2910	88.8120	-18.7127	88.8120	-18.7127	-1383	-17125
462883012	632.0240	340.2910	88.8120	-18.7127	88.8120	-18.7127	-1382	-17125
462896023	631.8500	341.3320	88.7250	-18.4004	88.8120	-18.7127	-1381	-17125
462908006	631.8500	341.3320	88.7250	-18.4004	88.7250	-18.4004	-1379	-17125
462920013	631.8500	341.3320	88.7250	-18.4004	88.7250	-18.4004	-1378	-17126
462932014	631.8500	341.3320	88.7250	-18.4004	88.7250	-18.4004	-1377	-17126
462944017	631.8500	341.3320	88.7250	-18.4004	88.7250	-18.4004	-1376	-17126
462956008	631.5290	342.0720	88.5645	-18.1784	88.5645	-18.1784	-1375	-17126
462968007	631.5290	342.0720	88.5645	-18.1784	88.5645	-18.1784	-1374	-17126
462980010	631.5290	342.0720	88.5645	-18.1784	88.5645	-18.1784	-1373	-17127
462992013	631.5290	342.0720	88.5645	-18.1784	88.5645	-18.1784	-1372	-17127
463004017	631.5290	342.0720	88.5645	-18.1784	88.5645	-18.1784	-1371	-17127
463016006	631.5980	342.5150	88.5990	-18.0455	88.5990	-18.0455	-1370	-17127
463028006	631.5980	342.5150	88.5990	-18.0455	88.5990	-18.0455	-1369	-17127
463040009	631.5980	342.5150	88.5990	-18.0455	88.5990	-18.0455	-1368	-17128
463052012	631.5980	342.5150	88.5990	-18.0455	88.5990	-18.0455	-1367	-17128
463064002	631.0940	343.1010	88.3470	-17.8697	88.3470	-17.8697	-1366	-17128
463076002	631.0940	343.1010	88.3470	-17.8697	88.3470	-17.8697	-1365	-17128
463088008	631.0940	343.1010	88.3470	-17.8697	88.3470	-17.8697	-1363	-17129
463100009	631.0940	343.1010	88.3470	-17.8697	88.3470	-17.8697	-1362	-17129
463112012	631.0940	343.1010	88.3470	-17.8697	88.3470	-17.8697	-1361	-17129
463124010	631.1470	343.5590	88.3735	-17.7323	88.3735	-17.7323	-1360	-17129
463136010	631.1470	343.5590	88.3735	-17.7323	88.3735	-17.7323	-1359	-17129
463148013	631.1470	343.5590	88.3735	-17.7323	88.3735	-17.7323	-1358	-17130
463160017	631.1470	343.5590	88.3735	-17.7323	88.3735	-17.7323	-1357	-17130
463172012	628.2820	345.7260	86.9410	-17.0822	86.9410	-17.0822	-1356	-17130
463184015	628.2820	345.7260	86.9410	-17.0822	86.9410	-17.0822	-1355	-17130
463196018	628.2820	345.7260	86.9410	-17.0822	86.9410	-17.0822	-1354	-17130
463208002	628.2820	345.7260	86.9410	-17.0822	86.9410	-17.0822	-1353	-17131
463220010	627.4690	345.4380	86.5345	-17.1686	86.5345	-17.1686	-1352	-17131
463232011	627.4690	345.4380	86.5345	-17.1686	86.5345	-17.1686	-1351	-17131
463244014	627.4690	345.4380	86.5345	-17.1686	86.5345	-17.1686	-1350	-17131
463256017	627.4690	345.4380	86.5345	-17.1686	86.5345	-17.1686	-1349	-17131
463268002	627.4690	345.4380	86.5345	-17.1686	86.5345	-17.1686	-1348	-17132
463280005	626.5140	346.1310	86.0570	-16.9607	86.0570	-16.9607	-1347	-17132
463292012	626.5140	346.1310	86.0570	-16.9607	86.0570	-16.9607	-1346	-17132
463304013	626.5140	346.1310	86.0570	-16.9607	86.0570	-16.9607	-1345	-17132
463316017	626.5140	346.1310	86.0570	-16.9607	86.0570	-16.9607	-1344	-17133
463328001	626.5140	346.1310	86.0570	-16.9607	86.0570	-16.9607	-1343	-17133
463340004	625.8100	346.5920	85.7050	-16.8224	85.7050	-16.8224	-1342	-17133
463352001	625.8100	346.5920	85.7050	-16.8224	85.7050	-16.8224	-1340	-17133
463364004	625.8100	346.5920	85.7050	-16.8224	85.7050	-16.8224	-1339	-17133
463376008	625.8100	346.5920	85.7050	-16.8224	85.7050	-16.8224	-1338	-17134
463388002	625.2050	346.7830	85.4025	-16.7651	85.4025	-16.7651	-1337	-17134
463400005	625.2050	346.7830	85.4025	-16.7651	85.4025	-16.7651	-1336	-17134
463412009	625.2050	346.7830	85.4025	-16.7651	85.4025	-16.7651	-1335	-17134
463424012	625.2050	346.7830	85.4025	-16.7651	85.4025	-16.7651	-1334	-17134
463436016	625.2050	346.7830	85.4025	-16.7651	85.4025	-16.7651	-1333	-17135
463448008	625.7870	345.3260	85.6935	-17.2022	85.6935	-17.2022	-1332	-17135
463460005	625.7870	345.3260	85.6935	-17.2022	85.6935	-17.2022	-1331	-17135
463472008	625.7870	345.3260	85.6935	-17.2022	85.6935	-17.2022	-1330	-17135
463484011	625.7870	345.3260	85.6935	-17.2022	85.6935	-17.2022	-1329	-17135
463496009	625.1630	345.7540	85.3815	-17.0738	85.3815	-17.0738	-1328	-17136
463508009	625.1630	345.7540	85.3815	-17.0738	85.3815	-17.0738	-1327	-17136
463520013	625.1630	345.7540	85.3815	-17.0738	85.3815	-17.0738	-1326	-17136
463532016	625.1630	345.7540	85.3815	-17.0738	85.3815	-17.0738	-1325	-17136
