time	obj_x	obj_y	setspd_x	setspd_y	spd_x	spd_y	step_x	step_y
136622016	484.2740	359.8400	-58.2981	1.4339	-58.2981	1.4339	682	364
136634001	484.2740	359.8400	-58.2981	1.4339	-58.2981	1.4339	681	365
136646006	484.2740	359.8400	-58.2981	1.4339	-58.2981	1.4339	680	365
136658009	484.2740	359.8400	-58.2981	1.4339	-58.2981	1.4339	679	365
136670004	484.2050	359.9290	-58.3730	1.5928	-58.3730	1.5928	679	365
136682007	484.2050	359.9290	-58.3730	1.5928	-58.3730	1.5928	678	365
136694011	484.2050	359.9290	-58.3730	1.5928	-58.3730	1.5928	677	365
136706014	484.2050	359.9290	-58.3730	1.5928	-58.3730	1.5928	677	365
136718017	484.2050	359.9290	-58.3730	1.5928	-58.3730	1.5928	676	365
136730002	484.2050	359.9290	-58.3730	1.5928	-58.3730	1.5928	675	365
136742011	484.2770	359.8880	-58.0097	1.5167	-58.0097	1.5167	675	365
136754017	484.2770	359.8880	-58.0097	1.5167	-58.0097	1.5167	674	365
136766003	484.2770	359.8880	-58.0097	1.5167	-58.0097	1.5167	673	365
136778008	484.2770	359.8880	-58.0097	1.5167	-58.0097	1.5167	672	365
136790011	484.2770	359.8880	-58.0097	1.5167	-58.0097	1.5167	672	365
136802018	484.4170	359.9900	-57.4569	1.7001	-57.4569	1.7001	671	365
136814018	484.4170	359.9900	-57.4569	1.7001	-57.4569	1.7001	670	365
136826002	484.4170	359.9900	-57.4569	1.7001	-57.4569	1.7001	670	365
136838007	484.4170	359.9900	-57.4569	1.7001	-57.4569	1.7001	669	365
136850011	484.4170	359.9900	-57.4569	1.7001	-57.4569	1.7001	668	365
136862017	484.4880	359.9560	-57.1092	1.6381	-57.1092	1.6381	668	365
136874017	484.4880	359.9560	-57.1092	1.6381	-57.1092	1.6381	667	365
136886002	484.4880	359.9560	-57.1092	1.6381	-57.1092	1.6381	666	365
136898006	484.4880	359.9560	-57.1092	1.6381	-57.1092	1.6381	666	365
136910010	484.4880	359.9560	-57.1092	1.6381	-57.1092	1.6381	665	365
136922000	484.4490	360.1830	-57.0860	2.0502	-57.0860	2.0502	664	365
136934007	484.4490	360.1830	-57.0860	2.0502	-57.0860	2.0502	663	365
136946011	484.4490	360.1830	-57.0860	2.0502	-57.0860	2.0502	663	365
136958014	484.4490	360.1830	-57.0860	2.0502	-57.0860	2.0502	662	365
136970018	484.4490	360.1830	-57.0860	2.0502	-57.0860	2.0502	661	365
136982016	484.3950	360.0720	-57.1167	1.8516	-57.1167	1.8516	661	365
136994016	484.3950	360.0720	-57.1167	1.8516	-57.1167	1.8516	660	365
137006001	484.3950	360.0720	-57.1167	1.8516	-57.1167	1.8516	659	365
137018005	484.3950	360.0720	-57.1167	1.8516	-57.1167	1.8516	659	365
137030008	484.3950	360.0720	-57.1167	1.8516	-57.1167	1.8516	658	365
137042596	484.2580	360.0420	-57.3969	1.7984	-57.1167	1.8516	657	365
137054015	484.2580	360.0420	-57.3969	1.7984	-57.3969	1.7984	657	365
137066018	484.2580	360.0420	-57.3969	1.7984	-57.3969	1.7984	656	365
137078003	484.2580	360.0420	-57.3969	1.7984	-57.3969	1.7984	655	365
137090008	484.2580	360.0420	-57.3969	1.7984	-57.3969	1.7984	655	365
137102008	484.5090	359.9060	-56.5102	1.5520	-56.5102	1.5520	654	365
137114015	484.5090	359.9060	-56.5102	1.5520	-56.5102	1.5520	653	365
137126018	484.5090	359.9060	-56.5102	1.5520	-56.5102	1.5520	652	365
137138002	484.5090	359.9060	-56.5102	1.5520	-56.5102	1.5520	652	365
137150007	484.5090	359.9060	-56.5102	1.5520	-56.5102	1.5520	651	365
137162011	484.5090	359.9060	-56.5102	1.5520	-56.5102	1.5520	650	365
137174009	484.3320	359.6160	-56.9032	1.0226	-56.9032	1.0226	650	365
137186016	484.3320	359.6160	-56.9032	1.0226	-56.9032	1.0226	649	365
137198002	484.3320	359.6160	-56.9032	1.0226	-56.9032	1.0226	648	365
137210006	484.3320	359.6160	-56.9032	1.0226	-56.9032	1.0226	648	365
137222010	484.3320	359.6160	-56.9032	1.0226	-56.9032	1.0226	647	365
137234004	484.3810	359.9420	-56.6139	1.6083	-56.6139	1.6083	646	365
137246008	484.3810	359.9420	-56.6139	1.6083	-56.6139	1.6083	646	365
137258011	484.3810	359.9420	-56.6139	1.6083	-56.6139	1.6083	645	366
137270015	484.3810	359.9420	-56.6139	1.6083	-56.6139	1.6083	644	366
137282018	484.3810	359.9420	-56.6139	1.6083	-56.6139	1.6083	644	366
137294002	484.3810	359.9420	-56.6139	1.6083	-56.6139	1.6083	643	366
137306009	484.3390	359.7470	-56.5845	1.2519	-56.5845	1.2519	642	366
137318010	484.3390	359.7470	-56.5845	1.2519	-56.5845	1.2519	642	366
137330014	484.3390	359.7470	-56.5845	1.2519	-56.5845	1.2519	641	366
137342017	484.3390	359.7470	-56.5845	1.2519	-56.5845	1.2519	640	366
137354001	484.3390	359.7470	-56.5845	1.2519	-56.5845	1.2519	640	366
137366008	484.6880	360.0290	-55.3968	1.7599	-55.3968	1.7599	639	366
137378010	484.6880	360.0290	-55.3968	1.7599	-55.3968	1.7599	638	366
137390013	484.6880	360.0290	-55.3968	1.7599	-55.3968	1.7599	638	366
137402016	484.6880	360.0290	-55.3968	1.7599	-55.3968	1.7599	637	366
137414001	484.6880	360.0290	-55.3968	1.7599	-55.3968	1.7599	636	366
137426014	484.4490	360.1290	-55.9780	1.9423	-55.9780	1.9423	636	366
137438018	484.4490	360.1290	-55.9780	1.9423	-55.9780	1.9423	635	366
137450003	484.4490	360.1290	-55.9780	1.9423	-55.9780	1.9423	634	366
137462007	484.4490	360.1290	-55.9780	1.9423	-55.9780	1.9423	634	366
137474010	484.4490	360.1290	-55.9780	1.9423	-55.9780	1.9423	633	366
137486011	484.6040	360.1110	-55.3778	1.9119	-55.3778	1.9119	632	366
137498017	484.6040	360.1110	-55.3778	1.9119	-55.3778	1.9119	632	366
137510002	484.6040	360.1110	-55.3778	1.9119	-55.3778	1.9119	631	366
137522006	484.6040	360.1110	-55.3778	1.9119	-55.3778	1.9119	630	366
137534746	484.4950	359.6310	-55.5862	1.0421	-55.3778	1.9119	630	366
137547012	484.4950	359.6310	-55.5862	1.0421	-55.5862	1.0421	629	366
137559013	484.4950	359.6310	-55.5862	1.0421	-55.5862	1.0421	628	366
137571016	484.4950	359.6310	-55.5862	1.0421	-55.5862	1.0421	628	366
137583001	484.4950	359.6310	-55.5862	1.0421	-55.5862	1.0421	627	366
137595006	484.4950	359.6310	-55.5862	1.0421	-55.5862	1.0421	626	366
137607002	484.8240	360.0790	-54.4334	1.8501	-54.4334	1.8501	626	366
137619004	484.8240	360.0790	-54.4334	1.8501	-54.4334	1.8501	625	366
137631007	484.8240	360.0790	-54.4334	1.8501	-54.4334	1.8501	624	366
137643010	484.8240	360.0790	-54.4334	1.8501	-54.4334	1.8501	624	366
137655014	484.8240	360.0790	-54.4334	1.8501	-54.4334	1.8501	623	366
137667010	484.7190	360.0900	-54.6075	1.8715	-54.6075	1.8715	622	366
137679012	484.7190	360.0900	-54.6075	1.8715	-54.6075	1.8715	622	366
137691015	484.7190	360.0900	-54.6075	1.8715	-54.6075	1.8715	621	366
137703000	484.7190	360.0900	-54.6075	1.8715	-54.6075	1.8715	620	366
137715004	484.7190	360.0900	-54.6075	1.8715	-54.6075	1.8715	620	366
137727005	484.9020	359.5260	-53.9114	0.8478	-53.9114	0.8478	619	366
137739011	484.9020	359.5260	-53.9114	0.8478	-53.9114	0.8478	618	366
137751014	484.9020	359.5260	-53.9114	0.8478	-53.9114	0.8478	618	366
137763018	484.9020	359.5260	-53.9114	0.8478	-53.9114	0.8478	617	366
137775002	484.9020	359.5260	-53.9114	0.8478	-53.9114	0.8478	616	366
137787007	484.9020	359.5260	-53.9114	0.8478	-53.9114	0.8478	616	366
137799009	484.7820	359.8320	-54.0993	1.3949	-54.0993	1.3949	615	366
137811014	484.7820	359.8320	-54.0993	1.3949	-54.0993	1.3949	614	366
137823017	484.7820	359.8320	-54.0993	1.3949	-54.0993	1.3949	614	366
137835002	484.7820	359.8320	-54.0993	1.3949	-54.0993	1.3949	613	366
137847007	484.7820	359.8320	-54.0993	1.3949	-54.0993	1.3949	612	366
137859002	484.8990	359.5980	-53.6010	0.9665	-53.6010	0.9665	612	366
137871004	484.8990	359.5980	-53.6010	0.9665	-53.6010	0.9665	611	366
137883008	484.8990	359.5980	-53.6010	0.9665	-53.6010	0.9665	611	366
137895011	484.8990	359.5980	-53.6010	0.9665	-53.6010	0.9665	610	366
137907015	484.8990	359.5980	-53.6010	0.9665	-53.6010	0.9665	609	366
137919014	485.1050	359.4610	-52.8242	0.7098	-52.8242	0.7098	609	366
137931001	485.1050	359.4610	-52.8242	0.7098	-52.8242	0.7098	608	366
137943007	485.1050	359.4610	-52.8242	0.7098	-52.8242	0.7098	607	366
137955010	485.1050	359.4610	-52.8242	0.7098	-52.8242	0.7098	607	367
137967014	485.1050	359.4610	-52.8242	0.7098	-52.8242	0.7098	606	367
137979017	485.1050	359.4610	-52.8242	0.7098	-52.8242	0.7098	605	367
137991011	484.6250	359.6740	-54.1033	1.0864	-54.1033	1.0864	605	367
138003015	484.6250	359.6740	-54.1033	1.0864	-54.1033	1.0864	604	367
138015000	484.6250	359.6740	-54.1033	1.0864	-54.1033	1.0864	604	367
138027004	484.6250	359.6740	-54.1033	1.0864	-54.1033	1.0864	603	367
138039008	484.6250	359.6740	-54.1033	1.0864	-54.1033	1.0864	602	367
138051004	485.0770	359.3210	-52.5938	0.4387	-52.5938	0.4387	602	367
138063006	485.0770	359.3210	-52.5938	0.4387	-52.5938	0.4387	601	367
138075010	485.0770	359.3210	-52.5938	0.4387	-52.5938	0.4387	600	367
138087013	485.0770	359.3210	-52.5938	0.4387	-52.5938	0.4387	600	367
138099016	485.0770	359.3210	-52.5938	0.4387	-52.5938	0.4387	599	367
138111001	485.0770	359.3210	-52.5938	0.4387	-52.5938	0.4387	598	367
138123013	484.9250	359.6040	-52.8849	0.9401	-52.8849	0.9401	598	367
138135017	484.9250	359.6040	-52.8849	0.9401	-52.8849	0.9401	597	367
138147002	484.9250	359.6040	-52.8849	0.9401	-52.8849	0.9401	597	367
138159006	484.9250	359.6040	-52.8849	0.9401	-52.8849	0.9401	596	367
138171010	484.9250	359.6040	-52.8849	0.9401	-52.8849	0.9401	595	367
138183003	485.2370	359.5740	-51.7917	0.8785	-51.7917	0.8785	595	367
138195008	485.2370	359.5740	-51.7917	0.8785	-51.7917	0.8785	594	367
138207011	485.2370	359.5740	-51.7917	0.8785	-51.7917	0.8785	593	367
138219014	485.2370	359.5740	-51.7917	0.8785	-51.7917	0.8785	593	367
138231461	484.9340	359.9290	-52.5604	1.5162	-51.7917	0.8785	592	367
138243014	484.9340	359.9290	-52.5604	1.5162	-52.5604	1.5162	592	367
138255016	484.9340	359.9290	-52.5604	1.5162	-52.5604	1.5162	591	367
138267000	484.9340	359.9290	-52.5604	1.5162	-52.5604	1.5162	590	367
138279005	484.9340	359.9290	-52.5604	1.5162	-52.5604	1.5162	590	367
138291008	484.9340	359.9290	-52.5604	1.5162	-52.5604	1.5162	589	367
138303003	485.4580	359.7350	-50.8034	1.1616	-50.8034	1.1616	588	367
138315006	485.4580	359.7350	-50.8034	1.1616	-50.8034	1.1616	588	367
138327010	485.4580	359.7350	-50.8034	1.1616	-50.8034	1.1616	587	367
138339013	485.4580	359.7350	-50.8034	1.1616	-50.8034	1.1616	587	367
138351016	485.4580	359.7350	-50.8034	1.1616	-50.8034	1.1616	586	367
138363324	485.1430	359.5180	-51.5837	0.7618	-50.8034	1.1616	585	367
138375008	485.1430	359.5180	-51.5837	0.7618	-51.5837	0.7618	585	367
138387009	485.1430	359.5180	-51.5837	0.7618	-51.5837	0.7618	584	367
138399013	485.1430	359.5180	-51.5837	0.7618	-51.5837	0.7618	583	367
138411016	485.1430	359.5180	-51.5837	0.7618	-51.5837	0.7618	583	367
138423000	485.1430	359.5180	-51.5837	0.7618	-51.5837	0.7618	582	367
138435005	485.1430	359.5180	-51.5837	0.7618	-51.5837	0.7618	582	367
138447008	485.2790	359.4010	-50.9770	0.5377	-50.9770	0.5377	581	367
138459012	485.2790	359.4010	-50.9770	0.5377	-50.9770	0.5377	580	367
138471015	485.2790	359.4010	-50.9770	0.5377	-50.9770	0.5377	580	367
138483000	485.2790	359.4010	-50.9770	0.5377	-50.9770	0.5377	579	367
138495004	485.2790	359.4010	-50.9770	0.5377	-50.9770	0.5377	579	367
138507008	485.2950	359.8120	-50.7573	1.2738	-50.7573	1.2738	578	367
138519011	485.2950	359.8120	-50.7573	1.2738	-50.7573	1.2738	577	367
138531014	485.2950	359.8120	-50.7573	1.2738	-50.7573	1.2738	577	367
138543018	485.2950	359.8120	-50.7573	1.2738	-50.7573	1.2738	576	367
138555002	485.2950	359.8120	-50.7573	1.2738	-50.7573	1.2738	575	367
138567004	485.3590	359.5560	-50.3954	0.8046	-50.3954	0.8046	575	367
138579011	485.3590	359.5560	-50.3954	0.8046	-50.3954	0.8046	574	367
138591014	485.3590	359.5560	-50.3954	0.8046	-50.3954	0.8046	574	367
138603017	485.3590	359.5560	-50.3954	0.8046	-50.3954	0.8046	573	367
138615002	485.3590	359.5560	-50.3954	0.8046	-50.3954	0.8046	572	367
138627006	485.3590	359.5560	-50.3954	0.8046	-50.3954	0.8046	572	367
138639012	485.2170	359.4340	-50.6422	0.5733	-50.6422	0.5733	571	367
138651013	485.2170	359.4340	-50.6422	0.5733	-50.6422	0.5733	571	367
138663016	485.2170	359.4340	-50.6422	0.5733	-50.6422	0.5733	570	367
138675001	485.2170	359.4340	-50.6422	0.5733	-50.6422	0.5733	569	367
138687006	485.2170	359.4340	-50.6422	0.5733	-50.6422	0.5733	569	367
138699005	485.0660	359.6720	-50.9557	0.9963	-50.9557	0.9963	568	367
138711011	485.0660	359.6720	-50.9557	0.9963	-50.9557	0.9963	568	367
138723016	485.0660	359.6720	-50.9557	0.9963	-50.9557	0.9963	567	367
138735001	485.0660	359.6720	-50.9557	0.9963	-50.9557	0.9963	566	367
138747005	485.0660	359.6720	-50.9557	0.9963	-50.9557	0.9963	566	367
138759010	485.3400	359.6490	-49.9600	0.9480	-49.9600	0.9480	565	367
138771012	485.3400	359.6490	-49.9600	0.9480	-49.9600	0.9480	565	367
138783015	485.3400	359.6490	-49.9600	0.9480	-49.9600	0.9480	564	367
138795000	485.3400	359.6490	-49.9600	0.9480	-49.9600	0.9480	563	367
138807004	485.3400	359.6490	-49.9600	0.9480	-49.9600	0.9480	563	367
138819014	485.1870	359.8990	-50.2615	1.3962	-50.2615	1.3962	562	367
138831001	485.1870	359.8990	-50.2615	1.3962	-50.2615	1.3962	562	367
138843006	485.1870	359.8990	-50.2615	1.3962	-50.2615	1.3962	561	367
138855009	485.1870	359.8990	-50.2615	1.3962	-50.2615	1.3962	560	367
138867012	485.1870	359.8990	-50.2615	1.3962	-50.2615	1.3962	560	367
138879013	485.2400	359.7750	-49.9425	1.1689	-49.9425	1.1689	559	367
138891000	485.2400	359.7750	-49.9425	1.1689	-49.9425	1.1689	559	367
138903005	485.2400	359.7750	-49.9425	1.1689	-49.9425	1.1689	558	367
138915009	485.2400	359.7750	-49.9425	1.1689	-49.9425	1.1689	557	367
138927012	485.2400	359.7750	-49.9425	1.1689	-49.9425	1.1689	557	367
138940190	485.4890	359.5690	-49.0233	0.7900	-49.9425	1.1689	556	367
138952009	485.4890	359.5690	-49.0233	0.7900	-49.0233	0.7900	556	367
138964010	485.4890	359.5690	-49.0233	0.7900	-49.0233	0.7900	555	367
138976013	485.4890	359.5690	-49.0233	0.7900	-49.0233	0.7900	554	367
138988016	485.4890	359.5690	-49.0233	0.7900	-49.0233	0.7900	554	367
139000001	485.4890	359.5690	-49.0233	0.7900	-49.0233	0.7900	553	367
139012009	485.3550	359.5930	-49.2434	0.8248	-49.2434	0.8248	553	368
139024009	485.3550	359.5930	-49.2434	0.8248	-49.2434	0.8248	552	368
139036012	485.3550	359.5930	-49.2434	0.8248	-49.2434	0.8248	551	368
139048016	485.3550	359.5930	-49.2434	0.8248	-49.2434	0.8248	551	368
139060001	485.3550	359.5930	-49.2434	0.8248	-49.2434	0.8248	550	368
139072009	485.4910	359.7850	-48.6832	1.1669	-48.6832	1.1669	550	368
139084016	485.4910	359.7850	-48.6832	1.1669	-48.6832	1.1669	549	368
139096002	485.4910	359.7850	-48.6832	1.1669	-48.6832	1.1669	548	368
139108006	485.4910	359.7850	-48.6832	1.1669	-48.6832	1.1669	548	368
139120010	485.4910	359.7850	-48.6832	1.1669	-48.6832	1.1669	547	368
139132001	485.8610	359.7070	-47.3846	1.0208	-47.3846	1.0208	547	368
139144007	485.8610	359.7070	-47.3846	1.0208	-47.3846	1.0208	546	368
139156011	485.8610	359.7070	-47.3846	1.0208	-47.3846	1.0208	546	368
139168014	485.8610	359.7070	-47.3846	1.0208	-47.3846	1.0208	545	368
139180018	485.8610	359.7070	-47.3846	1.0208	-47.3846	1.0208	544	368
139192017	486.3480	359.3700	-45.7285	0.4026	-45.7285	0.4026	544	368
139204005	486.3480	359.3700	-45.7285	0.4026	-45.7285	0.4026	543	368
139216011	486.3480	359.3700	-45.7285	0.4026	-45.7285	0.4026	543	368
139228015	486.3480	359.3700	-45.7285	0.4026	-45.7285	0.4026	542	368
139240018	486.3480	359.3700	-45.7285	0.4026	-45.7285	0.4026	542	368
139252010	486.9160	358.9610	-43.8104	-0.3529	-43.8104	-0.3529	541	368
139264002	486.9160	358.9610	-43.8104	-0.3529	-43.8104	-0.3529	541	368
139276006	486.9160	358.9610	-43.8104	-0.3529	-43.8104	-0.3529	540	368
139288017	486.9160	358.9610	-43.8104	-0.3529	-43.8104	-0.3529	540	368
139300011	486.9160	358.9610	-43.8104	-0.3529	-43.8104	-0.3529	539	368
139312017	486.9160	358.9610	-43.8104	-0.3529	-43.8104	-0.3529	538	368
139324001	487.2490	359.2510	-42.5615	0.1536	-42.5615	0.1536	538	368
139336008	487.2490	359.2510	-42.5615	0.1536	-42.5615	0.1536	537	368
139348012	487.2490	359.2510	-42.5615	0.1536	-42.5615	0.1536	537	368
139360016	487.2490	359.2510	-42.5615	0.1536	-42.5615	0.1536	536	368
139372005	488.2830	358.7940	-39.2511	-0.6872	-39.2511	-0.6872	536	368
139384010	488.2830	358.7940	-39.2511	-0.6872	-39.2511	-0.6872	535	368
139396002	488.2830	358.7940	-39.2511	-0.6872	-39.2511	-0.6872	535	368
139408008	488.2830	358.7940	-39.2511	-0.6872	-39.2511	-0.6872	535	368
139420000	488.2830	358.7940	-39.2511	-0.6872	-39.2511	-0.6872	534	368
139432013	489.0350	358.3710	-36.7335	-1.4769	-36.7335	-1.4769	534	368
139444018	489.0350	358.3710	-36.7335	-1.4769	-36.7335	-1.4769	533	368
139456010	489.0350	358.3710	-36.7335	-1.4769	-36.7335	-1.4769	533	368
139468016	489.0350	358.3710	-36.7335	-1.4769	-36.7335	-1.4769	532	368
139480008	489.0350	358.3710	-36.7335	-1.4769	-36.7335	-1.4769	532	368
139492014	490.0870	358.2780	-33.2752	-1.6752	-33.2752	-1.6752	531	368
139504006	490.0870	358.2780	-33.2752	-1.6752	-33.2752	-1.6752	531	368
139516012	490.0870	358.2780	-33.2752	-1.6752	-33.2752	-1.6752	531	368
139528004	490.0870	358.2780	-33.2752	-1.6752	-33.2752	-1.6752	530	368
139540010	490.0870	358.2780	-33.2752	-1.6752	-33.2752	-1.6752	530	367
139552005	485.7890	360.0770	-45.9956	1.5643	-45.9956	1.5643	529	367
139564012	485.7890	360.0770	-45.9956	1.5643	-45.9956	1.5643	529	367
139576015	485.7890	360.0770	-45.9956	1.5643	-45.9956	1.5643	528	368
139588000	485.7890	360.0770	-45.9956	1.5643	-45.9956	1.5643	528	368
139600004	485.7890	360.0770	-45.9956	1.5643	-45.9956	1.5643	527	368
139612008	485.7890	360.0770	-45.9956	1.5643	-45.9956	1.5643	527	368
139624001	485.4460	359.7750	-46.8416	1.0162	-46.8416	1.0162	526	368
139636006	485.4460	359.7750	-46.8416	1.0162	-46.8416	1.0162	525	368
139648009	485.4460	359.7750	-46.8416	1.0162	-46.8416	1.0162	525	368
139660012	485.4460	359.7750	-46.8416	1.0162	-46.8416	1.0162	524	368
139672016	485.4460	359.7750	-46.8416	1.0162	-46.8416	1.0162	524	368
139684007	485.1740	360.4270	-47.4905	2.1981	-47.4905	2.1981	523	368
139696012	485.1740	360.4270	-47.4905	2.1981	-47.4905	2.1981	523	368
139708017	485.1740	360.4270	-47.4905	2.1981	-47.4905	2.1981	522	368
139720002	485.1740	360.4270	-47.4905	2.1981	-47.4905	2.1981	522	368
139732014	485.2830	359.9010	-47.0275	1.2498	-47.0275	1.2498	521	368
139744000	485.2830	359.9010	-47.0275	1.2498	-47.0275	1.2498	520	368
139756004	485.2830	359.9010	-47.0275	1.2498	-47.0275	1.2498	520	368
139768008	485.2830	359.9010	-47.0275	1.2498	-47.0275	1.2498	519	368
139780011	485.2830	359.9010	-47.0275	1.2498	-47.0275	1.2498	519	368
139792009	485.3840	360.6980	-46.5632	2.6969	-46.5632	2.6969	518	368
139804009	485.3840	360.6980	-46.5632	2.6969	-46.5632	2.6969	518	368
139816012	485.3840	360.6980	-46.5632	2.6969	-46.5632	2.6969	517	368
139828016	485.3840	360.6980	-46.5632	2.6969	-46.5632	2.6969	516	368
139840000	485.3840	360.6980	-46.5632	2.6969	-46.5632	2.6969	516	368
139852018	485.6350	359.7840	-45.6503	1.0480	-45.6503	1.0480	515	368
139864008	485.6350	359.7840	-45.6503	1.0480	-45.6503	1.0480	515	368
139876014	485.6350	359.7840	-45.6503	1.0480	-45.6503	1.0480	514	368
139888017	485.6350	359.7840	-45.6503	1.0480	-45.6503	1.0480	514	368
139900002	485.6350	359.7840	-45.6503	1.0480	-45.6503	1.0480	513	368
139912012	485.5130	360.3480	-45.8521	2.0694	-45.8521	2.0694	513	368
139924000	485.5130	360.3480	-45.8521	2.0694	-45.8521	2.0694	512	368
139936005	485.5130	360.3480	-45.8521	2.0694	-45.8521	2.0694	511	368
139948008	485.5130	360.3480	-45.8521	2.0694	-45.8521	2.0694	511	368
139960012	485.5130	360.3480	-45.8521	2.0694	-45.8521	2.0694	510	368
139972000	485.4210	360.0390	-45.9773	1.5139	-45.9773	1.5139	510	368
139984006	485.4210	360.0390	-45.9773	1.5139	-45.9773	1.5139	509	368
139996010	485.4210	360.0390	-45.9773	1.5139	-45.9773	1.5139	509	368
140008014	485.4210	360.0390	-45.9773	1.5139	-45.9773	1.5139	508	368
140020017	485.4210	360.0390	-45.9773	1.5139	-45.9773	1.5139	508	368
140032007	485.5400	360.2420	-45.4388	1.8841	-45.4388	1.8841	507	368
140044006	485.5400	360.2420	-45.4388	1.8841	-45.4388	1.8841	507	368
140056010	485.5400	360.2420	-45.4388	1.8841	-45.4388	1.8841	506	368
140068013	485.5400	360.2420	-45.4388	1.8841	-45.4388	1.8841	505	368
140080016	485.5400	360.2420	-45.4388	1.8841	-45.4388	1.8841	505	368
140092000	485.5520	360.3120	-45.2386	2.0156	-45.2386	2.0156	504	368
140104006	485.5520	360.3120	-45.2386	2.0156	-45.2386	2.0156	504	368
140116009	485.5520	360.3120	-45.2386	2.0156	-45.2386	2.0156	503	368
140128012	485.5520	360.3120	-45.2386	2.0156	-45.2386	2.0156	503	368
140140016	485.5520	360.3120	-45.2386	2.0156	-45.2386	2.0156	502	368
140152000	485.5520	360.3120	-45.2386	2.0156	-45.2386	2.0156	502	368
140164014	485.7210	360.1630	-44.5390	1.7507	-44.5390	1.7507	501	369
140176017	485.7210	360.1630	-44.5390	1.7507	-44.5390	1.7507	501	369
140188002	485.7210	360.1630	-44.5390	1.7507	-44.5390	1.7507	500	369
140200006	485.7210	360.1630	-44.5390	1.7507	-44.5390	1.7507	500	369
140212010	485.7210	360.1630	-44.5390	1.7507	-44.5390	1.7507	499	369
140224860	486.0190	360.1170	-43.4365	1.6703	-44.5390	1.7507	498	369
140237015	486.0190	360.1170	-43.4365	1.6703	-43.4365	1.6703	498	369
140249016	486.0190	360.1170	-43.4365	1.6703	-43.4365	1.6703	497	369
140261001	486.0190	360.1170	-43.4365	1.6703	-43.4365	1.6703	497	369
